assembly_id	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
GCF_000091305.1_ASM9130v1_genomic	74	67	100.00	12.16
GCF_000147815.2_ASM14781v3_genomic	74	68	100.00	10.81
GCF_000738715.1_ASM73871v1_genomic	73	66	98.65	12.16
GCF_000952035.2_ASM95203v2_genomic	74	67	100.00	13.51
GCF_000988945.1_ASM98894v1_genomic	73	67	98.65	10.81
GCF_001008135.1_ASM100813v1_genomic	73	66	98.65	12.16
GCF_001005405.1_ASM100540v1_genomic	73	66	98.65	12.16
GCF_001189035.1_ASM118903v1_genomic	74	66	100.00	13.51
GCF_001461965.1_ASM146196v1_genomic	74	65	100.00	12.16
GCF_001462045.1_ASM146204v1_genomic	73	60	98.65	18.92
GCF_001485125.1_ASM148512v1_genomic	74	67	100.00	10.81
GCF_001542045.1_ASM154204v1_genomic	71	58	95.95	18.92
GCF_001550225.1_ASM155022v1_genomic	73	66	98.65	10.81
GCF_001550235.1_ASM155023v1_genomic	72	60	97.30	16.22
GCF_001550245.1_ASM155024v1_genomic	73	66	98.65	12.16
GCF_001550375.1_ASM155037v1_genomic	74	68	100.00	10.81
GCF_001572115.1_ASM157211v1_genomic	72	65	97.30	12.16
GCF_001735805.1_ASM173580v1_genomic	73	66	98.65	14.86
GCF_002931315.1_ASM293131v1_genomic	74	64	100.00	13.51
GCF_002932015.1_ASM293201v1_genomic	74	63	100.00	14.86
GCF_002932695.1_ASM293269v1_genomic	74	66	100.00	10.81
GCF_003584815.1_ASM358481v1_genomic	73	66	98.65	12.16
GCF_003584825.1_ASM358482v1_genomic	74	68	100.00	10.81
GCF_003732075.1_ASM373207v1_genomic	74	67	100.00	10.81
GCF_008121335.1_ASM812133v1_genomic	74	43	100.00	43.24
GCF_008764405.1_FS157_genomic	74	27	100.00	63.51
GCF_009707675.1_ASM970767v1_genomic	74	4	100.00	100.00
GCF_013347165.1_ASM1334716v1_genomic	74	66	100.00	10.81
GCF_014873495.1_ASM1487349v1_genomic	74	66	100.00	13.51
GCF_017831275.1_ASM1783127v1_genomic	72	67	97.30	10.81
GCF_017960285.1_ASM1796028v1_genomic	73	66	98.65	10.81
GCF_017960325.1_ASM1796032v1_genomic	74	66	100.00	10.81
GCF_017960365.1_ASM1796036v1_genomic	72	59	97.30	18.92
