WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_gdw1|7043
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_011186894.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|11
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_025159156.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_H1aii|2240
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055914717.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Leaf336|5710
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055922908.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Leaf336|5713
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_011186894.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_gdw1|7041
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_175338802.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_C5G2|23078
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_018192289.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_soli_DSM23871|23302
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_179604383.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_shinshuensis_DSM15165|23323
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_039923385.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_naganoensis_DSM15166|23332
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_039923385.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_DSM20146|23637
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_185275280.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_shinshuensis_INR9|23910
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_179604383.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_TF02-11|27057
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_208039866.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_TF02-11|27060
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_018192289.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_466MF|29867
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_018192289.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_157MF|29873
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_090038990.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_CL154|30003
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_018192289.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_467MF|30008
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_090038990.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_CL147|30036
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_011187050.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|12
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_021756058.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_subsp_Cynodontis_DSM46306|1958
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_025158096.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_H1aii|2237
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_011187050.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_gdw1|7042
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_179700025.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_naganoensis_DSM15166|23333
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_179700025.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_DSM20146|23638
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_018191758.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_109|1484
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_025158444.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_H1aii|2238
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055820931.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Leaf264|5658
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055820931.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Leaf325|5693
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055914585.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Leaf336|5708
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055820931.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root1293|5742
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055820931.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root60|5835
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055895205.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root227|5857
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_077053721.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_ALI-44-B|7700
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055895205.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_NCR5|7962
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055820931.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_flava_SYP-B2174|17905
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_158865307.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_AG29|19303
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055895205.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_PS1209|20192
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_175338330.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_C5G2|23076
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_018191758.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_soli_DSM23871|23301
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055914585.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_shinshuensis_DSM15165|23322
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_021761178.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_naganoensis_DSM15166|23331
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_179577182.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_psychrotolerans_LI1|23338
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_179495549.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_AK011|23342
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_021761178.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_DSM20146|23634
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055914585.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_shinshuensis_INR9|23909
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055914585.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_TF02-11|27055
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_018191758.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_466MF|29865
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_018191758.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_157MF|29871
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_090040274.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_CL154|30004
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_018191758.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_467MF|30006
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_090040274.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_CL147|30037
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_018192289.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_109|1486
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_179605267.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_shinshuensis_DSM15165|23325
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_185276742.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_shinshuensis_INR9|23913
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_021760779.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_ATCC14665|1943
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_009772173.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1959
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_021760779.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_H1aii|2234
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055835239.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root4|5737
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_021760779.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_naganoensis_DSM15166|23330
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_021760779.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_DSM20146|23633
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_021761178.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_ATCC14665|1944
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_039923385.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_ATCC14665|1948
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055821513.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Leaf264|5659
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055821513.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Leaf325|5694
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055814297.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root112D2|5735
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055821513.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root1293|5744
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055821513.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root60|5837
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055893908.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root227|5855
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_077054097.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_ALI-44-B|7701
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055893908.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_NCR5|7960
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055821513.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_flava_SYP-B2174|17906
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055893908.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_PS1209|20190
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055814297.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_psychrotolerans_LI1|23337
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_021754290.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_subsp_Cynodontis_DSM46306|1956
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_048683237.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_356_LXYL|4697
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_179496868.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_AK011|23344
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_055897570.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root227|5861
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_021764465.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_ATCC14665|1947
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_085368377.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_NCR5|7963
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_158865758.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_AG29|19305
WP_041767664.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|13	WP_085368377.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_PS1209|20193
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_018191747.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_109|1483
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_021754477.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_ATCC14665|1941
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_021754299.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_subsp_Cynodontis_DSM46306|1957
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_025158455.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_H1aii|2239
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_048679698.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_356_LXYL|4695
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_055914617.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Leaf336|5709
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_055811931.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root112D2|5732
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_055837102.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root4|5738
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_055895229.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root227|5858
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_011186523.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_gdw1|7039
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_085370734.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_NCR5|7964
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_158865286.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_AG29|19302
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_085370734.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_PS1209|20194
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_175338344.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_C5G2|23077
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_018191747.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_soli_DSM23871|23300
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_179605217.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_shinshuensis_DSM15165|23324
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_021754477.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_naganoensis_DSM15166|23329
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_179577198.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_psychrotolerans_LI1|23339
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_179495566.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_AK011|23343
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_021754477.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_aquatica_DSM20146|23632
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_185276707.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_shinshuensis_INR9|23912
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_055914617.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_TF02-11|27056
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_020077081.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_466MF|29868
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_020077081.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_157MF|29874
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_090040500.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_CL154|30005
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_020077081.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_467MF|30009
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_090040500.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_CL147|30038
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_011186523.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_xyli_CTCB07|9
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_055902249.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Leaf264|5660
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_077053714.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_ALI-44-B|7699
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_056166128.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Leaf325|5696
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_055820895.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root1293|5741
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_055820895.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root60|5834
WP_021809442.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_rubra_CMS76R|1961	WP_056166128.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_flava_SYP-B2174|17908
WP_055819805.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root1293|31276	WP_055819805.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root1293|31276
WP_055819805.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root1293|31276	WP_055819805.1|csp22_consensus|Full_Seq|Leifsonia|Leifsonia_spp_Root60|31283
