WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012300000.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_sepedonicus_ATCC33113|168
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_015491070.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_NCPPB2581|1383
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_043583266.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_LMG26808|2347
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_043673558.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CF11|3030
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_045529435.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_R1-1|3802
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_015491070.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_DOAB397|4020
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_043673558.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_capsici_PF008|5039
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_063071392.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_tessellarius_DOAB609|6668
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_015491070.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_DOAB395|6722
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CAYO001|8317
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CASJ005|8321
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_079534890.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CASJ003|8327
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CA00001|8329
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_043673558.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7576|8333
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_086514266.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP8019|8338
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_086520198.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7494|8343
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_086517722.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_tessellarius_CFBP8017|8347
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CASJ004|8389
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012300000.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_sepedonicus_CFIA-Cs3N|8682
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_045529435.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_LMG3663|8684
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012300000.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_sepedonicus_CFIA-CsR14|8690
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_086517722.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_tessellarius_ATCC33566|8693
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_094116501.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_AY1B3|10662
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_094116501.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_AY1A6|10666
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_079534890.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_AY1B2|10670
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_Z002|10684
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_Z001|10692
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_045529435.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_R1-3|11610
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_045529435.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_ATCC10253|11613
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_045529435.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_CFBP1195|14576
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_079534890.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_californiensis_CFBP8216|14582
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_119401855.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7491|14586
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_043583266.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7493|14589
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_119401855.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_chilensis_CFBP8217|14594
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_119382000.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP8615|14598
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_119382000.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP8616|14601
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_119401855.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_phaseoli_CFBP8627|14606
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_045529435.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_CFBP2404|14995
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_079534890.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP4999|15001
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_015491070.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_HF4|19268
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_015491070.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_61-1|19272
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_079534890.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_UF1|19277
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NZ2541|19470
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_ATCC14456|19474
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7315|19477
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_079534890.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7314|19481
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7568|19483
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP2494|19486
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_094113885.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_ARZ28|19489
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP6885|19492
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_079534890.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7316|19496
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7488|19498
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NZ1811|19501
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7589|19504
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NZ5026|19507
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP1465|19510
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP1940|19513
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_ATCC10202|19516
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP2500|19519
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP5842|19522
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7158|19525
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7311|19528
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7312|19531
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_OP3|20046
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_043673558.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_capsici_1106|20049
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_043673558.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_capsici_1101|20053
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_MSF322|20092
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VL527|20096
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_086517722.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_DM1|24431
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_1217|24628
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_194636117.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_VKMAc-2873|24881
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_194636117.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_VKMAc-2872|24892
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_079534890.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_VKMAc-2542|24896
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_119401855.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_phaseoli_VKMAc-2886|24900
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_079534890.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VKMAc-1790|24904
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_086517722.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_DM3|26656
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_194636117.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_PvP098|26677
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_119401855.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_PvP097|26681
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_209660061.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_PvP036|27923
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_086517722.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP3399|28610
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VQ28|29234
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VQ143|29238
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_317|29378
