WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162
WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_079534890.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VKMAc-1403|30445
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_sepedonicus_ATCC33113|166
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_NCPPB2581|1382
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_LMG26808|2346
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_043673665.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CF11|3031
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_045529449.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_R1-1|3803
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_DOAB397|4019
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_053775162.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_capsici_PF008|5040
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_063071385.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_tessellarius_DOAB609|6667
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_DOAB395|6721
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CAYO001|8318
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CASJ005|8322
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CASJ003|8325
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CA00001|8330
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_086527168.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7576|8335
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP8019|8337
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7494|8341
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_063071385.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_tessellarius_CFBP8017|8346
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CASJ004|8390
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_sepedonicus_CFIA-Cs3N|8680
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_045529449.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_LMG3663|8685
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_sepedonicus_CFIA-CsR14|8688
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_094128018.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_tessellarius_ATCC33566|8694
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_094117046.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_AY1B3|10663
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_AY1B2|10668
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_Z002|10685
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_Z001|10693
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_045529449.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_R1-3|11611
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_045529449.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_ATCC10253|11614
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_045529449.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_CFBP1195|14577
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_californiensis_CFBP8216|14580
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7491|14584
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7493|14588
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_chilensis_CFBP8217|14592
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP8615|14596
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP8616|14600
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_phaseoli_CFBP8627|14604
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_045529449.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_CFBP2404|14996
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP4999|14999
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_HF4|19267
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_61-1|19271
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_UF1|19275
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NZ2541|19471
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_ATCC14456|19475
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7315|19478
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7314|19480
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7568|19484
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP2494|19487
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_094113886.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_ARZ28|19490
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP6885|19493
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7316|19495
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7488|19499
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NZ1811|19502
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7589|19505
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NZ5026|19508
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP1465|19511
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP1940|19514
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_ATCC10202|19517
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP2500|19520
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP5842|19523
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7158|19526
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7311|19529
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7312|19532
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_OP3|20047
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_053775162.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_capsici_1106|20050
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_053775162.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_capsici_1101|20054
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_MSF322|20093
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VL527|20097
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_191149184.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_DM1|24433
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_1217|24629
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_VKMAc-2873|24879
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_VKMAc-2872|24890
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_VKMAc-2542|24894
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_phaseoli_VKMAc-2886|24898
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VKMAc-1790|24902
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_PvP098|26675
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_PvP097|26679
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_209660456.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_PvP036|27924
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_094128018.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP3399|28611
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VQ28|29235
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VQ143|29239
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_317|29379
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VKMAc-1403|30443
