WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162	WP_012039159.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|162
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|161
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_sepedonicus_ATCC33113|165
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_NCPPB2581|1381
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_LMG26808|2345
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CF11|3028
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_045527920.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_R1-1|3801
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_DOAB397|4018
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_capsici_PF008|5038
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_tessellarius_DOAB609|6665
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_DOAB395|6720
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CAYO001|8316
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CASJ005|8320
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CASJ003|8324
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CA00001|8328
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7576|8332
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP8019|8336
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7494|8340
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_tessellarius_CFBP8017|8344
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CASJ004|8388
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_sepedonicus_CFIA-Cs3N|8679
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_094171047.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_LMG3663|8686
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_sepedonicus_CFIA-CsR14|8687
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_tessellarius_ATCC33566|8691
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_AY1B3|10660
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_AY1A6|10664
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_AY1B2|10667
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_Z002|10683
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_Z001|10691
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_045527920.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_R1-3|11609
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_108742678.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_ATCC10253|11615
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_094171047.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_CFBP1195|14578
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_californiensis_CFBP8216|14579
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7491|14583
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP7493|14587
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_chilensis_CFBP8217|14591
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP8615|14595
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP8616|14599
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_phaseoli_CFBP8627|14603
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_094171047.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_insidiosus_CFBP2404|14997
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP4999|14998
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_HF4|19266
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_nebraskensis_61-1|19270
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_UF1|19274
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NZ2541|19469
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_ATCC14456|19473
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7315|19476
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7314|19479
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7568|19482
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP2494|19485
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_ARZ28|19488
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP6885|19491
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7316|19494
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7488|19497
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NZ1811|19500
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7589|19503
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NZ5026|19506
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP1465|19509
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP1940|19512
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_ATCC10202|19515
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP2500|19518
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP5842|19521
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7158|19524
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7311|19527
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_CFBP7312|19530
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_OP3|20045
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_capsici_1106|20048
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_capsici_1101|20052
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_MSF322|20091
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VL527|20095
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_DM1|24430
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_1217|24627
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_VKMAc-2873|24878
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_VKMAc-2872|24889
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_VKMAc-2542|24893
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_phaseoli_VKMAc-2886|24897
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VKMAc-1790|24901
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_DM3|26655
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_PvP098|26674
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_PvP097|26678
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_PvP036|27921
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_spp_CFBP3399|28608
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VQ28|29233
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VQ143|29237
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_317|29377
WP_012039167.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_NCPPB382|163	WP_012038298.1|csp22_consensus|Full_Seq|Clavibacter|Clavibacter_michiganensis_VKMAc-1403|30442
