WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_3477-1|20695
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1611(BCEa29)|20702
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_214/07|20710
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1480-3|20719
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1477-1|20727
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1400-1|20734
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1478-2|20742
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1400-2|20750
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20070270|20758
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20070245|20765
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20070126|20772
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20060013|20779
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1686|20787
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_2570|20794
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_2558|20802
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1680|20810
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1668|20818
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1617|20825
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1602|20832
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1619|20840
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1612|20847
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1609|20855
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1598|20863
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1486|20870
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1581|20877
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1476|20884
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1279|20892
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1280|20900
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1482|20907
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_LA472|20914
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_IH-3-1|20922
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Fb-97b|20930
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaIF|20938
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaB-110|20946
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaD-7|20954
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea92-1-1|20962
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea7-96|20967
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea433|20977
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea6-96|20982
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea464|20992
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea6-4|21000
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea17-1-1|21008
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea160-4-51|21017
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_46-4-2|21024
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1-00|21033
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_E2005A|21040
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea04-03|21045
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_3515-1|21055
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_39-I-II|21062
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_3446-1|21069
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_245/07|21077
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_FB-307|21200
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_TS3238|21209
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_FB-207|21218
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133841057.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_JH02|21267
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_TS3128|23349
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067429160.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg31-5|24177
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067429160.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg31-2|24188
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067429160.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg13-2|24198
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067429160.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg13-3|24207
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062746723.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_DOAB1061|24232
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_048916555.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|24421
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133841057.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8797|24444
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062746723.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8795|24451
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133841057.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8803|24476
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062746723.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8767|24489
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062746723.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP13732|24498
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1/79Sm|25014
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1189|26360
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_105593464.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_S38|26420
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_105593464.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_S43|26426
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_038647847.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_S59|26435
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_200570747.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_S63|26446
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_17-2187|27190
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_ATCC15580|27198
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_013201507.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_billingiae_PBb|27236
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067429160.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_A4|27864
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133841057.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_WS3235|27906
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_017802441.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_toletana_WS4403|27918
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_056236922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_E602|28312
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133841057.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_MAFF311154|28385
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133841057.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_MAFF311155|28397
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133841057.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_MAFF311153|28531
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062746723.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_Cp2|30023
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067702791.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_ErVv1|30172
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_ATCC49946|147
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_058648964.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CTMF03-1|9406
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_012768004.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_AG740|11795
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_056234222.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_Leaf53|5739
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067436804.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_E_g_EM595|6205
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062747198.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_NBRC102418|6573
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099706933.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLCASP19|9611
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099706933.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLMTSP26|9617
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099706933.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLMDSP33|9623
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099706933.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLSSP12|9629
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099706933.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLTSP20|9635
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099706933.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLFS4|9641
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099706933.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OAMSP11|9647
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_056234222.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_B116|9957
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062747198.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_B64|14401
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133842250.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_BIGb0435|17977
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062747198.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP13511|18165
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_138095941.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_CPCC100877|19215
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133842250.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_J316|19225
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133842250.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_J780|19257
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133842250.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_CGMCC1.6978|19653
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133842250.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_H1|20322
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133842250.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_JH02|21271
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_187488067.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg31-5|24180
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067436804.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg31-2|24192
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067436804.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg13-2|24202
