WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067436804.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg13-3|24211
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062747198.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_DOAB1061|24233
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_048917009.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|24422
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_048918687.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|24424
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062747198.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8797|24442
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062747198.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8795|24452
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062747198.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8803|24474
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062747198.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8767|24490
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062747198.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP13732|24499
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_071845591.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_S59|26436
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_200577433.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_S63|26447
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_187488067.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_A4|27866
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133842250.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_WS3235|27910
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_056234222.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_E602|28311
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133842250.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_MAFF311154|28387
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133842250.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_MAFF311153|28533
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062747198.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_Cp2|30024
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067704033.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_ErVv1|30173
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_010760878.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_CPCC100877|19212
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_069636133.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_CPCC100877|19214
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_154775703.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_CPCC100877|19219
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_133841625.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_BIGb0435|17974
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_154751596.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_J316|19228
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_154751596.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_J780|19258
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_133841625.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_CGMCC1.6978|19650
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_133841625.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_H1|20321
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_133841625.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_JH02|21268
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_133841625.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_WS3235|27907
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_133841625.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_MAFF311154|28386
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_133841625.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_MAFF311155|28398
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_133841625.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_MAFF311153|28532
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_012440790.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_tasmaniensis_Et1/99|31225
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_012667419.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_pyrifoliae_DSM12163|31226
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_ATCC49946|31227
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_012667419.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_pyrifoliae_Ep1/96|31228
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CFPB1430|31231
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_012667419.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_Ejp617|31239
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_013202715.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_billingiae_Eb661|31245
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_ACW56400|31265
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_017801944.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_toletana_DAPP-PG735|31288
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea356|31291
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea266|31292
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CFBP2585|31293
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CFBP1232|31294
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_UPN527|31295
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea644|31296
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_LA637|31317
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_LA636|31318
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_LA635|31319
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_034915753.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_9145|31382
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_034915753.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_oleae_DAPP-PG531|31400
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_023655789.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_piriflorinigrans_CFBP5888|31530
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_053142382.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_billingiae_OSU19-1|31540
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_056238774.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_Leaf53|31562
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_067429931.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_E_g_EM595|31593
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_062742582.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_NBRC102418|31641
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_VTDMSF02|31833
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_MAGFLF2|31834
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CTBT3-1|31835
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_WSDA87-73|31836
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_NHSB01-1|31837
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_VTBL01-1|31838
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_LA092|31839
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CTST01-1|31840
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CTMF03-1|31841
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099351220.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CA3R|31842
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_RISTBO01-2|31843
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CTBT1-1|31844
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_UT5P4|31845
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_OR6|31846
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_NHWL02-2|31847
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_OR1|31848
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_MANB02-1|31849
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EA110|31850
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_E-2|31853
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_101506690.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_B116|31867
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_012667419.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_pyrifoliae_EpK1/15|31929
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_105759929.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_billingiae_MYb121|31930
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_118663894.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_B64|32356
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_123333103.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_JUb26|32434
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_125289108.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|32443
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea321|32453
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_HKN06P1|32490
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_053142382.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_QL-Z3|32599
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_062742582.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP13511|32633
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_053142382.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_billingiae_TH88|32728
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_154776333.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_CPCC100877|32764
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_P-C-3b|32920
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_IVIA2303|32921
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_O-RG-21|32922
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaLevo2|32923
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaG5|32924
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaA-11|32925
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea8-96|32926
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea92-1-2|32927
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea6-97|32928
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea650|32929
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea5-97|32930
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea4-96|32931
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea4-97|32932
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea440|32933
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea435|32934
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea3a-H1-II|32935
