WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea367|32936
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea3-97|32937
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea315-1|32938
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea2-97|32939
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea29-7|32940
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea2-95|32941
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1-98|32942
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1-97|32943
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1-95|32944
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea169|32945
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea160-3-51|32946
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea123-5-51|32947
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea123-5-51|32948
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea116-5-29|32949
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea02-03|32950
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea03-03|32951
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_E2006P|32952
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea01-03|32953
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CFBP7131|32954
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CFBP2313|32955
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CFBP7130|32956
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CFBP1995|32957
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_BCEa23A|32958
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_39-M1-II|32959
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_241/07|32960
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_3477-1|32961
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1611(BCEa29)|32962
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_214/07|32963
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1480-3|32964
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1477-1|32965
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1400-1|32966
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1478-2|32967
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1400-2|32968
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20070270|32969
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20070245|32970
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20070126|32971
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20060013|32972
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1686|32973
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_2570|32974
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_2558|32975
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1680|32976
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1668|32977
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1617|32978
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1602|32979
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1619|32980
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1612|32981
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1609|32982
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1598|32983
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1486|32984
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1581|32985
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1476|32986
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1279|32987
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1280|32988
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1482|32989
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_LA472|32990
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_IH-3-1|32991
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Fb-97b|32992
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaIF|32993
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaB-110|32994
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaD-7|32995
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea92-1-1|32996
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea7-96|32997
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea433|32998
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea6-96|32999
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea464|33000
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea6-4|33001
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea17-1-1|33002
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea160-4-51|33003
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_46-4-2|33004
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1-00|33005
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_E2005A|33006
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004168221.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea04-03|33007
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099258030.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_3515-1|33008
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_39-I-II|33009
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_099351220.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_3446-1|33010
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_245/07|33011
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_FB-307|33019
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_TS3238|33020
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_FB-207|33021
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_TS3128|33621
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_067429931.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg31-5|33700
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_067429931.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg31-2|33701
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_067429931.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg13-2|33702
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_067429931.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_Eg13-3|33703
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_187510225.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_DOAB1061|33705
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_062742582.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8797|33714
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_191927528.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8795|33715
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_191937394.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8803|33718
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_062742582.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP8767|33720
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_062742582.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP13732|33721
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1/79Sm|33763
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1189|33788
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_200547898.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_S38|33797
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_105592626.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_S43|33798
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_045832459.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_S59|33799
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_064511353.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_S63|33800
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_17-2187|33869
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_004159066.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_ATCC15580|33870
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_053142382.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_billingiae_PBb|33872
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_209500000.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_A4|33905
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_017801944.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_toletana_WS4403|33911
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_212410105.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_E602|33944
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_062742582.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_Cp2|33996
WP_099754922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_aphidicola_JCM21238|33712	WP_067707099.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_ErVv1|34044
